A,b,C,E,F,G
"(44, 49)","(71, 49)","(106, 51)","(53, 29)","(83, 29)","(115, 31)"
"(45, 49)","(72, 49)","(107, 51)","(54, 29)","(84, 29)","(116, 31)"
"(46, 49)","(73, 49)","(108, 51)","(55, 29)","(85, 29)","(117, 31)"
"(47, 49)","(74, 49)","(109, 51)","(56, 29)","(86, 29)","(118, 31)"
"(48, 49)","(75, 49)","(110, 51)","(57, 29)","(87, 29)","(115, 32)"
"(49, 49)","(76, 49)","(111, 51)","(58, 29)","(88, 29)","(116, 32)"
"(50, 49)","(77, 49)","(112, 51)","(53, 30)","(83, 30)","(117, 32)"
"(51, 49)","(78, 49)","(113, 51)","(54, 30)","(84, 30)","(118, 32)"
"(52, 49)","(79, 49)","(114, 51)","(55, 30)","(85, 30)","(115, 33)"
"(53, 49)","(80, 49)","(115, 51)","(56, 30)","(86, 30)","(116, 33)"
"(54, 49)","(81, 49)","(116, 51)","(57, 30)","(87, 30)","(117, 33)"
"(55, 49)","(82, 49)","(117, 51)","(58, 30)","(88, 30)","(118, 33)"
"(56, 49)","(83, 49)","(118, 51)","(53, 31)","(83, 31)","(115, 34)"
"(57, 49)","(84, 49)","(119, 51)","(54, 31)","(84, 31)","(116, 34)"
"(58, 49)","(85, 49)","(120, 51)","(55, 31)","(85, 31)","(117, 34)"
"(59, 49)","(86, 49)","(121, 51)","(56, 31)","(86, 31)","(118, 34)"
"(60, 49)","(87, 49)","(122, 51)","(57, 31)","(87, 31)","(115, 35)"
"(61, 49)","(88, 49)","(123, 51)","(58, 31)","(88, 31)","(116, 35)"
"(62, 49)","(89, 49)","(124, 51)","(53, 32)","(83, 32)","(117, 35)"
"(63, 49)","(90, 49)","(125, 51)","(54, 32)","(84, 32)","(118, 35)"
"(64, 49)","(91, 49)","(106, 52)","(55, 32)","(85, 32)","(115, 36)"
"(65, 49)","(92, 49)","(107, 52)","(56, 32)","(86, 32)","(116, 36)"
"(66, 49)","(93, 49)","(108, 52)","(57, 32)","(87, 32)","(117, 36)"
"(44, 50)","(94, 49)","(109, 52)","(58, 32)","(88, 32)","(118, 36)"
"(45, 50)","(95, 49)","(110, 52)","(53, 33)","(83, 33)","(115, 37)"
"(46, 50)","(71, 50)","(111, 52)","(54, 33)","(84, 33)","(116, 37)"
"(47, 50)","(72, 50)","(112, 52)","(55, 33)","(85, 33)","(117, 37)"
"(48, 50)","(73, 50)","(113, 52)","(56, 33)","(86, 33)","(118, 37)"
"(49, 50)","(74, 50)","(114, 52)","(57, 33)","(87, 33)",
"(50, 50)","(75, 50)","(115, 52)","(58, 33)","(88, 33)",
"(51, 50)","(76, 50)","(116, 52)","(53, 34)","(83, 34)",
"(52, 50)","(77, 50)","(117, 52)","(54, 34)","(84, 34)",
"(53, 50)","(78, 50)","(118, 52)","(55, 34)","(85, 34)",
"(54, 50)","(79, 50)","(119, 52)","(56, 34)","(86, 34)",
"(55, 50)","(80, 50)","(120, 52)","(57, 34)","(87, 34)",
"(56, 50)","(81, 50)","(121, 52)","(58, 34)","(88, 34)",
"(57, 50)","(82, 50)","(122, 52)","(53, 35)","(83, 35)",
"(58, 50)","(83, 50)","(123, 52)","(54, 35)","(84, 35)",
"(59, 50)","(84, 50)","(124, 52)","(55, 35)","(85, 35)",
"(60, 50)","(85, 50)","(125, 52)","(56, 35)","(86, 35)",
"(61, 50)","(86, 50)","(106, 53)","(57, 35)","(87, 35)",
"(62, 50)","(87, 50)","(107, 53)","(58, 35)","(88, 35)",
"(63, 50)","(88, 50)","(108, 53)","(53, 36)","(83, 36)",
"(64, 50)","(89, 50)","(109, 53)","(54, 36)","(84, 36)",
"(65, 50)","(90, 50)","(110, 53)","(55, 36)","(85, 36)",
"(66, 50)","(91, 50)","(111, 53)","(56, 36)","(86, 36)",
"(44, 51)","(92, 50)","(112, 53)","(57, 36)","(87, 36)",
"(45, 51)","(93, 50)","(113, 53)","(58, 36)","(88, 36)",
"(46, 51)","(94, 50)","(114, 53)","(53, 37)","(83, 37)",
"(47, 51)","(95, 50)","(115, 53)","(54, 37)","(84, 37)",
"(48, 51)","(71, 51)","(116, 53)","(55, 37)","(85, 37)",
"(49, 51)","(72, 51)","(117, 53)","(56, 37)","(86, 37)",
"(50, 51)","(73, 51)","(118, 53)","(57, 37)","(87, 37)",
"(51, 51)","(74, 51)","(119, 53)","(58, 37)","(88, 37)",
"(52, 51)","(75, 51)","(120, 53)","(53, 38)",,
"(53, 51)","(76, 51)","(121, 53)","(54, 38)",,
"(54, 51)","(77, 51)","(122, 53)","(55, 38)",,
"(55, 51)","(78, 51)","(123, 53)","(56, 38)",,
"(56, 51)","(79, 51)","(124, 53)","(57, 38)",,
"(57, 51)","(80, 51)","(125, 53)","(58, 38)",,
"(58, 51)","(81, 51)","(106, 54)","(53, 39)",,
"(59, 51)","(82, 51)","(107, 54)","(54, 39)",,
"(60, 51)","(83, 51)","(108, 54)","(55, 39)",,
"(61, 51)","(84, 51)","(109, 54)","(56, 39)",,
"(62, 51)","(85, 51)","(110, 54)","(57, 39)",,
"(63, 51)","(86, 51)","(111, 54)","(58, 39)",,
"(64, 51)","(87, 51)","(112, 54)",,,
"(65, 51)","(88, 51)","(113, 54)",,,
"(66, 51)","(89, 51)","(114, 54)",,,
"(44, 52)","(90, 51)","(115, 54)",,,
"(45, 52)","(91, 51)","(116, 54)",,,
"(46, 52)","(92, 51)","(117, 54)",,,
"(47, 52)","(93, 51)","(118, 54)",,,
"(48, 52)","(94, 51)","(119, 54)",,,
"(49, 52)","(95, 51)","(120, 54)",,,
"(50, 52)","(71, 52)","(121, 54)",,,
"(51, 52)","(72, 52)","(122, 54)",,,
"(52, 52)","(73, 52)","(123, 54)",,,
"(53, 52)","(74, 52)","(124, 54)",,,
"(54, 52)","(75, 52)","(125, 54)",,,
"(55, 52)","(76, 52)","(106, 55)",,,
"(56, 52)","(77, 52)","(107, 55)",,,
"(57, 52)","(78, 52)","(108, 55)",,,
"(58, 52)","(79, 52)","(109, 55)",,,
"(59, 52)","(80, 52)","(110, 55)",,,
"(60, 52)","(81, 52)","(111, 55)",,,
"(61, 52)","(82, 52)","(112, 55)",,,
"(62, 52)","(83, 52)","(113, 55)",,,
"(63, 52)","(84, 52)","(114, 55)",,,
"(64, 52)","(85, 52)","(115, 55)",,,
"(65, 52)","(86, 52)","(116, 55)",,,
"(66, 52)","(87, 52)","(117, 55)",,,
"(44, 53)","(88, 52)","(118, 55)",,,
"(45, 53)","(89, 52)","(119, 55)",,,
"(46, 53)","(90, 52)","(120, 55)",,,
"(47, 53)","(91, 52)","(121, 55)",,,
"(48, 53)","(92, 52)","(122, 55)",,,
"(49, 53)","(93, 52)","(123, 55)",,,
"(50, 53)","(94, 52)","(124, 55)",,,
"(51, 53)","(95, 52)","(125, 55)",,,
"(52, 53)","(71, 53)","(106, 56)",,,
"(53, 53)","(72, 53)","(107, 56)",,,
"(54, 53)","(73, 53)","(108, 56)",,,
"(55, 53)","(74, 53)","(109, 56)",,,
"(56, 53)","(75, 53)","(110, 56)",,,
"(57, 53)","(76, 53)","(111, 56)",,,
"(58, 53)","(77, 53)","(112, 56)",,,
"(59, 53)","(78, 53)","(113, 56)",,,
"(60, 53)","(79, 53)","(114, 56)",,,
"(61, 53)","(80, 53)","(115, 56)",,,
"(62, 53)","(81, 53)","(116, 56)",,,
"(63, 53)","(82, 53)","(117, 56)",,,
"(64, 53)","(83, 53)","(118, 56)",,,
"(65, 53)","(84, 53)","(119, 56)",,,
"(66, 53)","(85, 53)","(120, 56)",,,
"(44, 54)","(86, 53)","(121, 56)",,,
"(45, 54)","(87, 53)","(122, 56)",,,
"(46, 54)","(88, 53)","(123, 56)",,,
"(47, 54)","(89, 53)","(124, 56)",,,
"(48, 54)","(90, 53)","(125, 56)",,,
"(49, 54)","(91, 53)","(106, 57)",,,
"(50, 54)","(92, 53)","(107, 57)",,,
"(51, 54)","(93, 53)","(108, 57)",,,
"(52, 54)","(94, 53)","(109, 57)",,,
"(53, 54)","(95, 53)","(110, 57)",,,
"(54, 54)","(71, 54)","(111, 57)",,,
"(55, 54)","(72, 54)","(112, 57)",,,
"(56, 54)","(73, 54)","(113, 57)",,,
"(57, 54)","(74, 54)","(114, 57)",,,
"(58, 54)","(75, 54)","(115, 57)",,,
"(59, 54)","(76, 54)","(116, 57)",,,
"(60, 54)","(77, 54)","(117, 57)",,,
"(61, 54)","(78, 54)","(118, 57)",,,
"(62, 54)","(79, 54)","(119, 57)",,,
"(63, 54)","(80, 54)","(120, 57)",,,
"(64, 54)","(81, 54)","(121, 57)",,,
"(65, 54)","(82, 54)","(122, 57)",,,
"(66, 54)","(83, 54)","(123, 57)",,,
"(44, 55)","(84, 54)","(124, 57)",,,
"(45, 55)","(85, 54)","(125, 57)",,,
"(46, 55)","(86, 54)","(106, 58)",,,
"(47, 55)","(87, 54)","(107, 58)",,,
"(48, 55)","(88, 54)","(108, 58)",,,
"(49, 55)","(89, 54)","(109, 58)",,,
"(50, 55)","(90, 54)","(110, 58)",,,
"(51, 55)","(91, 54)","(111, 58)",,,
"(52, 55)","(92, 54)","(112, 58)",,,
"(53, 55)","(93, 54)","(113, 58)",,,
"(54, 55)","(94, 54)","(114, 58)",,,
"(55, 55)","(95, 54)","(115, 58)",,,
"(56, 55)","(71, 55)","(116, 58)",,,
"(57, 55)","(72, 55)","(117, 58)",,,
"(58, 55)","(73, 55)","(118, 58)",,,
"(59, 55)","(74, 55)","(119, 58)",,,
"(60, 55)","(75, 55)","(120, 58)",,,
"(61, 55)","(76, 55)","(121, 58)",,,
"(62, 55)","(77, 55)","(122, 58)",,,
"(63, 55)","(78, 55)","(123, 58)",,,
"(64, 55)","(79, 55)","(124, 58)",,,
"(65, 55)","(80, 55)","(125, 58)",,,
"(66, 55)","(81, 55)","(106, 59)",,,
"(44, 56)","(82, 55)","(107, 59)",,,
"(45, 56)","(83, 55)","(108, 59)",,,
"(46, 56)","(84, 55)","(109, 59)",,,
"(47, 56)","(85, 55)","(110, 59)",,,
"(48, 56)","(86, 55)","(111, 59)",,,
"(49, 56)","(87, 55)","(112, 59)",,,
"(50, 56)","(88, 55)","(113, 59)",,,
"(51, 56)","(89, 55)","(114, 59)",,,
"(52, 56)","(90, 55)","(115, 59)",,,
"(53, 56)","(91, 55)","(116, 59)",,,
"(54, 56)","(92, 55)","(117, 59)",,,
"(55, 56)","(93, 55)","(118, 59)",,,
"(56, 56)","(94, 55)","(119, 59)",,,
"(57, 56)","(95, 55)","(120, 59)",,,
"(58, 56)","(71, 56)","(121, 59)",,,
"(59, 56)","(72, 56)","(122, 59)",,,
"(60, 56)","(73, 56)","(123, 59)",,,
"(61, 56)","(74, 56)","(124, 59)",,,
"(62, 56)","(75, 56)","(125, 59)",,,
"(63, 56)","(76, 56)","(106, 60)",,,
"(64, 56)","(77, 56)","(107, 60)",,,
"(65, 56)","(78, 56)","(108, 60)",,,
"(66, 56)","(79, 56)","(109, 60)",,,
"(44, 57)","(80, 56)","(110, 60)",,,
"(45, 57)","(81, 56)","(111, 60)",,,
"(46, 57)","(82, 56)","(112, 60)",,,
"(47, 57)","(83, 56)","(113, 60)",,,
"(48, 57)","(84, 56)","(114, 60)",,,
"(49, 57)","(85, 56)","(115, 60)",,,
"(50, 57)","(86, 56)","(116, 60)",,,
"(51, 57)","(87, 56)","(117, 60)",,,
"(52, 57)","(88, 56)","(118, 60)",,,
"(53, 57)","(89, 56)","(119, 60)",,,
"(54, 57)","(90, 56)","(120, 60)",,,
"(55, 57)","(91, 56)","(121, 60)",,,
"(56, 57)","(92, 56)","(122, 60)",,,
"(57, 57)","(93, 56)","(123, 60)",,,
"(58, 57)","(94, 56)","(124, 60)",,,
"(59, 57)","(95, 56)","(125, 60)",,,
"(60, 57)","(71, 57)","(106, 61)",,,
"(61, 57)","(72, 57)","(107, 61)",,,
"(62, 57)","(73, 57)","(108, 61)",,,
"(63, 57)","(74, 57)","(109, 61)",,,
"(64, 57)","(75, 57)","(110, 61)",,,
"(65, 57)","(76, 57)","(111, 61)",,,
"(66, 57)","(77, 57)","(112, 61)",,,
"(44, 58)","(78, 57)","(113, 61)",,,
"(45, 58)","(79, 57)","(114, 61)",,,
"(46, 58)","(80, 57)","(115, 61)",,,
"(47, 58)","(81, 57)","(116, 61)",,,
"(48, 58)","(82, 57)","(117, 61)",,,
"(49, 58)","(83, 57)","(118, 61)",,,
"(50, 58)","(84, 57)","(119, 61)",,,
"(51, 58)","(85, 57)","(120, 61)",,,
"(52, 58)","(86, 57)","(121, 61)",,,
"(53, 58)","(87, 57)","(122, 61)",,,
"(54, 58)","(88, 57)","(123, 61)",,,
"(55, 58)","(89, 57)","(124, 61)",,,
"(56, 58)","(90, 57)","(125, 61)",,,
"(57, 58)","(91, 57)","(106, 62)",,,
"(58, 58)","(92, 57)","(107, 62)",,,
"(59, 58)","(93, 57)","(108, 62)",,,
"(60, 58)","(94, 57)","(109, 62)",,,
"(61, 58)","(95, 57)","(110, 62)",,,
"(62, 58)","(71, 58)","(111, 62)",,,
"(63, 58)","(72, 58)","(112, 62)",,,
"(64, 58)","(73, 58)","(113, 62)",,,
"(65, 58)","(74, 58)","(114, 62)",,,
"(66, 58)","(75, 58)","(115, 62)",,,
"(44, 59)","(76, 58)","(116, 62)",,,
"(45, 59)","(77, 58)","(117, 62)",,,
"(46, 59)","(78, 58)","(118, 62)",,,
"(47, 59)","(79, 58)","(119, 62)",,,
"(48, 59)","(80, 58)","(120, 62)",,,
"(49, 59)","(81, 58)","(121, 62)",,,
"(50, 59)","(82, 58)","(122, 62)",,,
