A,b,C,E,F,G
"(51, 59)","(83, 58)","(123, 62)",,,
"(52, 59)","(84, 58)","(124, 62)",,,
"(53, 59)","(85, 58)","(125, 62)",,,
"(54, 59)","(86, 58)","(106, 63)",,,
"(55, 59)","(87, 58)","(107, 63)",,,
"(56, 59)","(88, 58)","(108, 63)",,,
"(57, 59)","(89, 58)","(109, 63)",,,
"(58, 59)","(90, 58)","(110, 63)",,,
"(59, 59)","(91, 58)","(111, 63)",,,
"(60, 59)","(92, 58)","(112, 63)",,,
"(61, 59)","(93, 58)","(113, 63)",,,
"(62, 59)","(94, 58)","(114, 63)",,,
"(63, 59)","(95, 58)","(115, 63)",,,
"(64, 59)","(71, 59)","(116, 63)",,,
"(65, 59)","(72, 59)","(117, 63)",,,
"(66, 59)","(73, 59)","(118, 63)",,,
"(44, 60)","(74, 59)","(119, 63)",,,
"(45, 60)","(75, 59)","(120, 63)",,,
"(46, 60)","(76, 59)","(121, 63)",,,
"(47, 60)","(77, 59)","(122, 63)",,,
"(48, 60)","(78, 59)","(123, 63)",,,
"(49, 60)","(79, 59)","(124, 63)",,,
"(50, 60)","(80, 59)","(125, 63)",,,
"(51, 60)","(81, 59)","(106, 64)",,,
"(52, 60)","(82, 59)","(107, 64)",,,
"(53, 60)","(83, 59)","(108, 64)",,,
"(54, 60)","(84, 59)","(109, 64)",,,
"(55, 60)","(85, 59)","(110, 64)",,,
"(56, 60)","(86, 59)","(111, 64)",,,
"(57, 60)","(87, 59)","(112, 64)",,,
"(58, 60)","(88, 59)","(113, 64)",,,
"(59, 60)","(89, 59)","(114, 64)",,,
"(60, 60)","(90, 59)","(115, 64)",,,
"(61, 60)","(91, 59)","(116, 64)",,,
"(62, 60)","(92, 59)","(117, 64)",,,
"(63, 60)","(93, 59)","(118, 64)",,,
"(64, 60)","(94, 59)","(119, 64)",,,
"(65, 60)","(95, 59)","(120, 64)",,,
"(66, 60)","(71, 60)","(121, 64)",,,
"(44, 61)","(72, 60)","(122, 64)",,,
"(45, 61)","(73, 60)","(123, 64)",,,
"(46, 61)","(74, 60)","(124, 64)",,,
"(47, 61)","(75, 60)","(125, 64)",,,
"(48, 61)","(76, 60)","(106, 65)",,,
"(49, 61)","(77, 60)","(107, 65)",,,
"(50, 61)","(78, 60)","(108, 65)",,,
"(51, 61)","(79, 60)","(109, 65)",,,
"(52, 61)","(80, 60)","(110, 65)",,,
"(53, 61)","(81, 60)","(111, 65)",,,
"(54, 61)","(82, 60)","(112, 65)",,,
"(55, 61)","(83, 60)","(113, 65)",,,
"(56, 61)","(84, 60)","(114, 65)",,,
"(57, 61)","(85, 60)","(115, 65)",,,
"(58, 61)","(86, 60)","(116, 65)",,,
"(59, 61)","(87, 60)","(117, 65)",,,
"(60, 61)","(88, 60)","(118, 65)",,,
"(61, 61)","(89, 60)","(119, 65)",,,
"(62, 61)","(90, 60)","(120, 65)",,,
"(63, 61)","(91, 60)","(121, 65)",,,
"(64, 61)","(92, 60)","(122, 65)",,,
"(65, 61)","(93, 60)","(123, 65)",,,
"(66, 61)","(94, 60)","(124, 65)",,,
"(44, 62)","(95, 60)","(125, 65)",,,
"(45, 62)","(71, 61)","(106, 66)",,,
"(46, 62)","(72, 61)","(107, 66)",,,
"(47, 62)","(73, 61)","(108, 66)",,,
"(48, 62)","(74, 61)","(109, 66)",,,
"(49, 62)","(75, 61)","(110, 66)",,,
"(50, 62)","(76, 61)","(111, 66)",,,
"(51, 62)","(77, 61)","(112, 66)",,,
"(52, 62)","(78, 61)","(113, 66)",,,
"(53, 62)","(79, 61)","(114, 66)",,,
"(54, 62)","(80, 61)","(115, 66)",,,
"(55, 62)","(81, 61)","(116, 66)",,,
"(56, 62)","(82, 61)","(117, 66)",,,
"(57, 62)","(83, 61)","(118, 66)",,,
"(58, 62)","(84, 61)","(119, 66)",,,
"(59, 62)","(85, 61)","(120, 66)",,,
"(60, 62)","(86, 61)","(121, 66)",,,
"(61, 62)","(87, 61)","(122, 66)",,,
"(62, 62)","(88, 61)","(123, 66)",,,
"(63, 62)","(89, 61)","(124, 66)",,,
"(64, 62)","(90, 61)","(125, 66)",,,
"(65, 62)","(91, 61)","(106, 67)",,,
"(66, 62)","(92, 61)","(107, 67)",,,
"(44, 63)","(93, 61)","(108, 67)",,,
"(45, 63)","(94, 61)","(109, 67)",,,
"(46, 63)","(95, 61)","(110, 67)",,,
"(47, 63)","(71, 62)","(111, 67)",,,
"(48, 63)","(72, 62)","(112, 67)",,,
"(49, 63)","(73, 62)","(113, 67)",,,
"(50, 63)","(74, 62)","(114, 67)",,,
"(51, 63)","(75, 62)","(115, 67)",,,
"(52, 63)","(76, 62)","(116, 67)",,,
"(53, 63)","(77, 62)","(117, 67)",,,
"(54, 63)","(78, 62)","(118, 67)",,,
"(55, 63)","(79, 62)","(119, 67)",,,
"(56, 63)","(80, 62)","(120, 67)",,,
"(57, 63)","(81, 62)","(121, 67)",,,
"(58, 63)","(82, 62)","(122, 67)",,,
"(59, 63)","(83, 62)","(123, 67)",,,
"(60, 63)","(84, 62)","(124, 67)",,,
"(61, 63)","(85, 62)","(125, 67)",,,
"(62, 63)","(86, 62)","(106, 68)",,,
"(63, 63)","(87, 62)","(107, 68)",,,
"(64, 63)","(88, 62)","(108, 68)",,,
"(65, 63)","(89, 62)","(109, 68)",,,
"(66, 63)","(90, 62)","(110, 68)",,,
"(44, 64)","(91, 62)","(111, 68)",,,
"(45, 64)","(92, 62)","(112, 68)",,,
"(46, 64)","(93, 62)","(113, 68)",,,
"(47, 64)","(94, 62)","(114, 68)",,,
"(48, 64)","(95, 62)","(115, 68)",,,
"(49, 64)","(71, 63)","(116, 68)",,,
"(50, 64)","(72, 63)","(117, 68)",,,
"(51, 64)","(73, 63)","(118, 68)",,,
"(52, 64)","(74, 63)","(119, 68)",,,
"(53, 64)","(75, 63)","(120, 68)",,,
"(54, 64)","(76, 63)","(121, 68)",,,
"(55, 64)","(77, 63)","(122, 68)",,,
"(56, 64)","(78, 63)","(123, 68)",,,
"(57, 64)","(79, 63)","(124, 68)",,,
"(58, 64)","(80, 63)","(125, 68)",,,
"(59, 64)","(81, 63)","(106, 69)",,,
"(60, 64)","(82, 63)","(107, 69)",,,
"(61, 64)","(83, 63)","(108, 69)",,,
"(62, 64)","(84, 63)","(109, 69)",,,
"(63, 64)","(85, 63)","(110, 69)",,,
"(64, 64)","(86, 63)","(111, 69)",,,
"(65, 64)","(87, 63)","(112, 69)",,,
"(66, 64)","(88, 63)","(113, 69)",,,
"(44, 65)","(89, 63)","(114, 69)",,,
"(45, 65)","(90, 63)","(115, 69)",,,
"(46, 65)","(91, 63)","(116, 69)",,,
"(47, 65)","(92, 63)","(117, 69)",,,
"(48, 65)","(93, 63)","(118, 69)",,,
"(49, 65)","(94, 63)","(119, 69)",,,
"(50, 65)","(95, 63)","(120, 69)",,,
"(51, 65)","(71, 64)","(121, 69)",,,
"(52, 65)","(72, 64)","(122, 69)",,,
"(53, 65)","(73, 64)","(123, 69)",,,
"(54, 65)","(74, 64)","(124, 69)",,,
"(55, 65)","(75, 64)","(125, 69)",,,
"(56, 65)","(76, 64)","(106, 70)",,,
"(57, 65)","(77, 64)","(107, 70)",,,
"(58, 65)","(78, 64)","(108, 70)",,,
"(59, 65)","(79, 64)","(109, 70)",,,
"(60, 65)","(80, 64)","(110, 70)",,,
"(61, 65)","(81, 64)","(111, 70)",,,
"(62, 65)","(82, 64)","(112, 70)",,,
"(63, 65)","(83, 64)","(113, 70)",,,
"(64, 65)","(84, 64)","(114, 70)",,,
"(65, 65)","(85, 64)","(115, 70)",,,
"(66, 65)","(86, 64)","(116, 70)",,,
"(44, 66)","(87, 64)","(117, 70)",,,
"(45, 66)","(88, 64)","(118, 70)",,,
"(46, 66)","(89, 64)","(119, 70)",,,
"(47, 66)","(90, 64)","(120, 70)",,,
"(48, 66)","(91, 64)","(121, 70)",,,
"(49, 66)","(92, 64)","(122, 70)",,,
"(50, 66)","(93, 64)","(123, 70)",,,
"(51, 66)","(94, 64)","(124, 70)",,,
"(52, 66)","(95, 64)","(125, 70)",,,
"(53, 66)","(71, 65)",,,,
"(54, 66)","(72, 65)",,,,
"(55, 66)","(73, 65)",,,,
"(56, 66)","(74, 65)",,,,
"(57, 66)","(75, 65)",,,,
"(58, 66)","(76, 65)",,,,
"(59, 66)","(77, 65)",,,,
"(60, 66)","(78, 65)",,,,
"(61, 66)","(79, 65)",,,,
"(62, 66)","(80, 65)",,,,
"(63, 66)","(81, 65)",,,,
"(64, 66)","(82, 65)",,,,
"(65, 66)","(83, 65)",,,,
"(66, 66)","(84, 65)",,,,
"(44, 67)","(85, 65)",,,,
"(45, 67)","(86, 65)",,,,
"(46, 67)","(87, 65)",,,,
"(47, 67)","(88, 65)",,,,
"(48, 67)","(89, 65)",,,,
"(49, 67)","(90, 65)",,,,
"(50, 67)","(91, 65)",,,,
"(51, 67)","(92, 65)",,,,
"(52, 67)","(93, 65)",,,,
"(53, 67)","(94, 65)",,,,
"(54, 67)","(95, 65)",,,,
"(55, 67)","(71, 66)",,,,
"(56, 67)","(72, 66)",,,,
"(57, 67)","(73, 66)",,,,
"(58, 67)","(74, 66)",,,,
"(59, 67)","(75, 66)",,,,
"(60, 67)","(76, 66)",,,,
"(61, 67)","(77, 66)",,,,
"(62, 67)","(78, 66)",,,,
"(63, 67)","(79, 66)",,,,
"(64, 67)","(80, 66)",,,,
"(65, 67)","(81, 66)",,,,
"(66, 67)","(82, 66)",,,,
"(44, 68)","(83, 66)",,,,
"(45, 68)","(84, 66)",,,,
"(46, 68)","(85, 66)",,,,
"(47, 68)","(86, 66)",,,,
"(48, 68)","(87, 66)",,,,
"(49, 68)","(88, 66)",,,,
"(50, 68)","(89, 66)",,,,
"(51, 68)","(90, 66)",,,,
"(52, 68)","(91, 66)",,,,
"(53, 68)","(92, 66)",,,,
"(54, 68)","(93, 66)",,,,
"(55, 68)","(94, 66)",,,,
"(56, 68)","(95, 66)",,,,
"(57, 68)","(71, 67)",,,,
"(58, 68)","(72, 67)",,,,
"(59, 68)","(73, 67)",,,,
"(60, 68)","(74, 67)",,,,
"(61, 68)","(75, 67)",,,,
"(62, 68)","(76, 67)",,,,
"(63, 68)","(77, 67)",,,,
"(64, 68)","(78, 67)",,,,
"(65, 68)","(79, 67)",,,,
"(66, 68)","(80, 67)",,,,
"(44, 69)","(81, 67)",,,,
"(45, 69)","(82, 67)",,,,
"(46, 69)","(83, 67)",,,,
"(47, 69)","(84, 67)",,,,
"(48, 69)","(85, 67)",,,,
"(49, 69)","(86, 67)",,,,
"(50, 69)","(87, 67)",,,,
"(51, 69)","(88, 67)",,,,
"(52, 69)","(89, 67)",,,,
"(53, 69)","(90, 67)",,,,
"(54, 69)","(91, 67)",,,,
"(55, 69)","(92, 67)",,,,
"(56, 69)","(93, 67)",,,,
"(57, 69)","(94, 67)",,,,
"(58, 69)","(95, 67)",,,,
"(59, 69)","(71, 68)",,,,
"(60, 69)","(72, 68)",,,,
"(61, 69)","(73, 68)",,,,
"(62, 69)","(74, 68)",,,,
"(63, 69)","(75, 68)",,,,
"(64, 69)","(76, 68)",,,,
"(65, 69)","(77, 68)",,,,
"(66, 69)","(78, 68)",,,,
"(44, 70)","(79, 68)",,,,
"(45, 70)","(80, 68)",,,,
"(46, 70)","(81, 68)",,,,
"(47, 70)","(82, 68)",,,,
"(48, 70)","(83, 68)",,,,
"(49, 70)","(84, 68)",,,,
"(50, 70)","(85, 68)",,,,
"(51, 70)","(86, 68)",,,,
"(52, 70)","(87, 68)",,,,
"(53, 70)","(88, 68)",,,,
"(54, 70)","(89, 68)",,,,
"(55, 70)","(90, 68)",,,,
"(56, 70)","(91, 68)",,,,
"(57, 70)","(92, 68)",,,,
"(58, 70)","(93, 68)",,,,
"(59, 70)","(94, 68)",,,,
"(60, 70)","(95, 68)",,,,
"(61, 70)","(71, 69)",,,,
"(62, 70)","(72, 69)",,,,
"(63, 70)","(73, 69)",,,,
"(64, 70)","(74, 69)",,,,
"(65, 70)","(75, 69)",,,,
"(66, 70)","(76, 69)",,,,
"(44, 71)","(77, 69)",,,,
"(45, 71)","(78, 69)",,,,
"(46, 71)","(79, 69)",,,,
"(47, 71)","(80, 69)",,,,
"(48, 71)","(81, 69)",,,,
"(49, 71)","(82, 69)",,,,
"(50, 71)","(83, 69)",,,,
"(51, 71)","(84, 69)",,,,
"(52, 71)","(85, 69)",,,,
"(53, 71)","(86, 69)",,,,
"(54, 71)","(87, 69)",,,,
"(55, 71)","(88, 69)",,,,
"(56, 71)","(89, 69)",,,,
"(57, 71)","(90, 69)",,,,
"(58, 71)","(91, 69)",,,,
"(59, 71)","(92, 69)",,,,
"(60, 71)","(93, 69)",,,,
"(61, 71)","(94, 69)",,,,
"(62, 71)","(95, 69)",,,,
"(63, 71)","(71, 70)",,,,
"(64, 71)","(72, 70)",,,,
"(65, 71)","(73, 70)",,,,
"(66, 71)","(74, 70)",,,,
"(44, 72)","(75, 70)",,,,
"(45, 72)","(76, 70)",,,,
"(46, 72)","(77, 70)",,,,
"(47, 72)","(78, 70)",,,,
"(48, 72)","(79, 70)",,,,
"(49, 72)","(80, 70)",,,,
"(50, 72)","(81, 70)",,,,
"(51, 72)","(82, 70)",,,,
"(52, 72)","(83, 70)",,,,
"(53, 72)","(84, 70)",,,,
"(54, 72)","(85, 70)",,,,
"(55, 72)","(86, 70)",,,,
"(56, 72)","(87, 70)",,,,
"(57, 72)","(88, 70)",,,,
"(58, 72)","(89, 70)",,,,
"(59, 72)","(90, 70)",,,,
"(60, 72)","(91, 70)",,,,
"(61, 72)","(92, 70)",,,,
"(62, 72)","(93, 70)",,,,
"(63, 72)","(94, 70)",,,,
"(64, 72)","(95, 70)",,,,
"(65, 72)","(71, 71)",,,,
"(66, 72)","(72, 71)",,,,
,"(73, 71)",,,,
,"(74, 71)",,,,
,"(75, 71)",,,,
,"(76, 71)",,,,
,"(77, 71)",,,,
,"(78, 71)",,,,
,"(79, 71)",,,,
,"(80, 71)",,,,
,"(81, 71)",,,,
,"(82, 71)",,,,
,"(83, 71)",,,,
,"(84, 71)",,,,
,"(85, 71)",,,,
,"(86, 71)",,,,
,"(87, 71)",,,,
,"(88, 71)",,,,
,"(89, 71)",,,,
,"(90, 71)",,,,
,"(91, 71)",,,,
,"(92, 71)",,,,
,"(93, 71)",,,,
,"(94, 71)",,,,
,"(95, 71)",,,,
