Region,Electrode,Elec_Number,X,Y
A,0,1114,245.0,87.5
A,1,1115,262.5,87.5
A,2,1116,280.0,87.5
A,3,1117,297.5,87.5
A,4,1118,315.0,87.5
A,5,1119,332.5,87.5
A,6,1120,350.0,87.5
A,7,1121,367.5,87.5
A,8,1122,385.0,87.5
A,9,1123,402.5,87.5
A,10,1124,420.0,87.5
A,11,1125,437.5,87.5
A,12,1334,245.0,105.0
A,13,1335,262.5,105.0
A,14,1336,280.0,105.0
A,15,1337,297.5,105.0
A,16,1338,315.0,105.0
A,17,1339,332.5,105.0
A,18,1340,350.0,105.0
A,19,1341,367.5,105.0
A,20,1342,385.0,105.0
A,21,1343,402.5,105.0
A,22,1344,420.0,105.0
A,23,1345,437.5,105.0
A,24,1554,245.0,122.5
A,25,1555,262.5,122.5
A,26,1556,280.0,122.5
A,27,1557,297.5,122.5
A,28,1558,315.0,122.5
A,29,1559,332.5,122.5
A,30,1560,350.0,122.5
A,31,1561,367.5,122.5
A,32,1562,385.0,122.5
A,33,1563,402.5,122.5
A,34,1564,420.0,122.5
A,35,1565,437.5,122.5
A,36,1774,245.0,140.0
A,37,1775,262.5,140.0
A,38,1776,280.0,140.0
A,39,1777,297.5,140.0
A,40,1778,315.0,140.0
A,41,1779,332.5,140.0
A,42,1780,350.0,140.0
A,43,1781,367.5,140.0
A,44,1782,385.0,140.0
A,45,1783,402.5,140.0
A,46,1784,420.0,140.0
A,47,1785,437.5,140.0
A,48,1994,245.0,157.5
A,49,1995,262.5,157.5
A,50,1996,280.0,157.5
A,51,1997,297.5,157.5
A,52,1998,315.0,157.5
A,53,1999,332.5,157.5
A,54,2000,350.0,157.5
A,55,2001,367.5,157.5
A,56,2002,385.0,157.5
A,57,2003,402.5,157.5
A,58,2004,420.0,157.5
A,59,2005,437.5,157.5
A,60,2214,245.0,175.0
A,61,2215,262.5,175.0
A,62,2216,280.0,175.0
A,63,2217,297.5,175.0
A,64,2218,315.0,175.0
A,65,2219,332.5,175.0
A,66,2220,350.0,175.0
A,67,2221,367.5,175.0
A,68,2222,385.0,175.0
A,69,2223,402.5,175.0
A,70,2224,420.0,175.0
A,71,2225,437.5,175.0
A,72,2434,245.0,192.5
A,73,2435,262.5,192.5
A,74,2436,280.0,192.5
A,75,2437,297.5,192.5
A,76,2438,315.0,192.5
A,77,2439,332.5,192.5
A,78,2440,350.0,192.5
A,79,2441,367.5,192.5
A,80,2442,385.0,192.5
A,81,2443,402.5,192.5
A,82,2444,420.0,192.5
A,83,2445,437.5,192.5
A,84,2654,245.0,210.0
A,85,2655,262.5,210.0
A,86,2656,280.0,210.0
A,87,2657,297.5,210.0
A,88,2658,315.0,210.0
A,89,2659,332.5,210.0
A,90,2660,350.0,210.0
A,91,2661,367.5,210.0
A,92,2662,385.0,210.0
A,93,2663,402.5,210.0
A,94,2664,420.0,210.0
A,95,2665,437.5,210.0
A,96,2874,245.0,227.5
A,97,2875,262.5,227.5
A,98,2876,280.0,227.5
A,99,2877,297.5,227.5
A,100,2878,315.0,227.5
A,101,2879,332.5,227.5
A,102,2880,350.0,227.5
A,103,2881,367.5,227.5
A,104,2882,385.0,227.5
A,105,2883,402.5,227.5
A,106,2884,420.0,227.5
A,107,2885,437.5,227.5
A,108,3094,245.0,245.0
A,109,3095,262.5,245.0
A,110,3096,280.0,245.0
A,111,3097,297.5,245.0
A,112,3098,315.0,245.0
A,113,3099,332.5,245.0
A,114,3100,350.0,245.0
A,115,3101,367.5,245.0
A,116,3102,385.0,245.0
A,117,3103,402.5,245.0
A,118,3104,420.0,245.0
A,119,3105,437.5,245.0
B,120,1351,542.5,105.0
B,121,1352,560.0,105.0
B,122,1353,577.5,105.0
B,123,1354,595.0,105.0
B,124,1355,612.5,105.0
B,125,1356,630.0,105.0
B,126,1357,647.5,105.0
B,127,1358,665.0,105.0
B,128,1359,682.5,105.0
B,129,1360,700.0,105.0
B,130,1361,717.5,105.0
B,131,1362,735.0,105.0
B,132,1363,752.5,105.0
B,133,1364,770.0,105.0
B,134,1365,787.5,105.0
B,135,1571,542.5,122.5
B,136,1572,560.0,122.5
B,137,1573,577.5,122.5
B,138,1574,595.0,122.5
B,139,1575,612.5,122.5
B,140,1576,630.0,122.5
B,141,1577,647.5,122.5
B,142,1578,665.0,122.5
B,143,1579,682.5,122.5
B,144,1580,700.0,122.5
B,145,1581,717.5,122.5
B,146,1582,735.0,122.5
B,147,1583,752.5,122.5
B,148,1584,770.0,122.5
B,149,1585,787.5,122.5
B,150,1791,542.5,140.0
B,151,1792,560.0,140.0
B,152,1793,577.5,140.0
B,153,1794,595.0,140.0
B,154,1795,612.5,140.0
B,155,1796,630.0,140.0
B,156,1797,647.5,140.0
B,157,1798,665.0,140.0
B,158,1799,682.5,140.0
B,159,1800,700.0,140.0
B,160,1801,717.5,140.0
B,161,1802,735.0,140.0
B,162,1803,752.5,140.0
B,163,1804,770.0,140.0
B,164,1805,787.5,140.0
B,165,2011,542.5,157.5
B,166,2012,560.0,157.5
B,167,2013,577.5,157.5
B,168,2014,595.0,157.5
B,169,2015,612.5,157.5
B,170,2016,630.0,157.5
B,171,2017,647.5,157.5
B,172,2018,665.0,157.5
B,173,2019,682.5,157.5
B,174,2020,700.0,157.5
B,175,2021,717.5,157.5
B,176,2022,735.0,157.5
B,177,2023,752.5,157.5
B,178,2024,770.0,157.5
B,179,2025,787.5,157.5
B,180,2231,542.5,175.0
B,181,2232,560.0,175.0
B,182,2233,577.5,175.0
B,183,2234,595.0,175.0
B,184,2235,612.5,175.0
B,185,2236,630.0,175.0
B,186,2237,647.5,175.0
B,187,2238,665.0,175.0
B,188,2239,682.5,175.0
B,189,2240,700.0,175.0
B,190,2241,717.5,175.0
B,191,2242,735.0,175.0
B,192,2243,752.5,175.0
B,193,2244,770.0,175.0
B,194,2245,787.5,175.0
B,195,2451,542.5,192.5
B,196,2452,560.0,192.5
B,197,2453,577.5,192.5
B,198,2454,595.0,192.5
B,199,2455,612.5,192.5
B,200,2456,630.0,192.5
B,201,2457,647.5,192.5
B,202,2458,665.0,192.5
B,203,2459,682.5,192.5
B,204,2460,700.0,192.5
B,205,2461,717.5,192.5
B,206,2462,735.0,192.5
B,207,2463,752.5,192.5
B,208,2464,770.0,192.5
B,209,2465,787.5,192.5
B,210,2671,542.5,210.0
B,211,2672,560.0,210.0
B,212,2673,577.5,210.0
B,213,2674,595.0,210.0
B,214,2675,612.5,210.0
B,215,2676,630.0,210.0
B,216,2677,647.5,210.0
B,217,2678,665.0,210.0
B,218,2679,682.5,210.0
B,219,2680,700.0,210.0
B,220,2681,717.5,210.0
B,221,2682,735.0,210.0
B,222,2683,752.5,210.0
B,223,2684,770.0,210.0
B,224,2685,787.5,210.0
B,225,2891,542.5,227.5
B,226,2892,560.0,227.5
B,227,2893,577.5,227.5
B,228,2894,595.0,227.5
B,229,2895,612.5,227.5
B,230,2896,630.0,227.5
B,231,2897,647.5,227.5
B,232,2898,665.0,227.5
B,233,2899,682.5,227.5
B,234,2900,700.0,227.5
B,235,2901,717.5,227.5
B,236,2902,735.0,227.5
B,237,2903,752.5,227.5
B,238,2904,770.0,227.5
B,239,2905,787.5,227.5
B,240,3111,542.5,245.0
B,241,3112,560.0,245.0
B,242,3113,577.5,245.0
B,243,3114,595.0,245.0
B,244,3115,612.5,245.0
B,245,3116,630.0,245.0
B,246,3117,647.5,245.0
B,247,3118,665.0,245.0
B,248,3119,682.5,245.0
B,249,3120,700.0,245.0
B,250,3121,717.5,245.0
B,251,3122,735.0,245.0
B,252,3123,752.5,245.0
B,253,3124,770.0,245.0
B,254,3125,787.5,245.0
B,255,3331,542.5,262.5
B,256,3332,560.0,262.5
B,257,3333,577.5,262.5
B,258,3334,595.0,262.5
B,259,3335,612.5,262.5
B,260,3336,630.0,262.5
B,261,3337,647.5,262.5
B,262,3338,665.0,262.5
B,263,3339,682.5,262.5
B,264,3340,700.0,262.5
B,265,3341,717.5,262.5
B,266,3342,735.0,262.5
B,267,3343,752.5,262.5
B,268,3344,770.0,262.5
B,269,3345,787.5,262.5
B,270,3551,542.5,280.0
B,271,3552,560.0,280.0
B,272,3553,577.5,280.0
B,273,3554,595.0,280.0
B,274,3555,612.5,280.0
B,275,3556,630.0,280.0
B,276,3557,647.5,280.0
B,277,3558,665.0,280.0
B,278,3559,682.5,280.0
B,279,3560,700.0,280.0
B,280,3561,717.5,280.0
B,281,3562,735.0,280.0
B,282,3563,752.5,280.0
B,283,3564,770.0,280.0
B,284,3565,787.5,280.0
C,285,1591,892.5,122.5
C,286,1592,910.0,122.5
C,287,1593,927.5,122.5
C,288,1594,945.0,122.5
C,289,1595,962.5,122.5
C,290,1596,980.0,122.5
C,291,1597,997.5,122.5
C,292,1598,1015.0,122.5
C,293,1599,1032.5,122.5
C,294,1600,1050.0,122.5
C,295,1601,1067.5,122.5
C,296,1602,1085.0,122.5
C,297,1603,1102.5,122.5
C,298,1604,1120.0,122.5
C,299,1605,1137.5,122.5
C,300,1606,1155.0,122.5
C,301,1607,1172.5,122.5
C,302,1811,892.5,140.0
C,303,1812,910.0,140.0
C,304,1813,927.5,140.0
C,305,1814,945.0,140.0
C,306,1815,962.5,140.0
C,307,1816,980.0,140.0
C,308,1817,997.5,140.0
C,309,1818,1015.0,140.0
C,310,1819,1032.5,140.0
C,311,1820,1050.0,140.0
C,312,1821,1067.5,140.0
C,313,1822,1085.0,140.0
C,314,1823,1102.5,140.0
C,315,1824,1120.0,140.0
C,316,1825,1137.5,140.0
C,317,1826,1155.0,140.0
C,318,1827,1172.5,140.0
C,319,2031,892.5,157.5
C,320,2032,910.0,157.5
C,321,2033,927.5,157.5
C,322,2034,945.0,157.5
C,323,2035,962.5,157.5
C,324,2036,980.0,157.5
C,325,2037,997.5,157.5
C,326,2038,1015.0,157.5
C,327,2039,1032.5,157.5
C,328,2040,1050.0,157.5
C,329,2041,1067.5,157.5
C,330,2042,1085.0,157.5
C,331,2043,1102.5,157.5
C,332,2044,1120.0,157.5
C,333,2045,1137.5,157.5
C,334,2046,1155.0,157.5
C,335,2047,1172.5,157.5
C,336,2251,892.5,175.0
C,337,2252,910.0,175.0
C,338,2253,927.5,175.0
C,339,2254,945.0,175.0
C,340,2255,962.5,175.0
C,341,2256,980.0,175.0
C,342,2257,997.5,175.0
C,343,2258,1015.0,175.0
C,344,2259,1032.5,175.0
C,345,2260,1050.0,175.0
C,346,2261,1067.5,175.0
C,347,2262,1085.0,175.0
C,348,2263,1102.5,175.0
C,349,2264,1120.0,175.0
C,350,2265,1137.5,175.0
C,351,2266,1155.0,175.0
C,352,2267,1172.5,175.0
C,353,2471,892.5,192.5
C,354,2472,910.0,192.5
C,355,2473,927.5,192.5
C,356,2474,945.0,192.5
C,357,2475,962.5,192.5
C,358,2476,980.0,192.5
C,359,2477,997.5,192.5
C,360,2478,1015.0,192.5
C,361,2479,1032.5,192.5
C,362,2480,1050.0,192.5
C,363,2481,1067.5,192.5
C,364,2482,1085.0,192.5
C,365,2483,1102.5,192.5
C,366,2484,1120.0,192.5
C,367,2485,1137.5,192.5
C,368,2486,1155.0,192.5
C,369,2487,1172.5,192.5
C,370,2691,892.5,210.0
C,371,2692,910.0,210.0
C,372,2693,927.5,210.0
C,373,2694,945.0,210.0
C,374,2695,962.5,210.0
C,375,2696,980.0,210.0
C,376,2697,997.5,210.0
C,377,2698,1015.0,210.0
C,378,2699,1032.5,210.0
C,379,2700,1050.0,210.0
C,380,2701,1067.5,210.0
C,381,2702,1085.0,210.0
C,382,2703,1102.5,210.0
C,383,2704,1120.0,210.0
C,384,2705,1137.5,210.0
C,385,2706,1155.0,210.0
C,386,2707,1172.5,210.0
C,387,2911,892.5,227.5
C,388,2912,910.0,227.5
C,389,2913,927.5,227.5
C,390,2914,945.0,227.5
C,391,2915,962.5,227.5
C,392,2916,980.0,227.5
C,393,2917,997.5,227.5
C,394,2918,1015.0,227.5
C,395,2919,1032.5,227.5
C,396,2920,1050.0,227.5
C,397,2921,1067.5,227.5
C,398,2922,1085.0,227.5
C,399,2923,1102.5,227.5
C,400,2924,1120.0,227.5
C,401,2925,1137.5,227.5
C,402,2926,1155.0,227.5
C,403,2927,1172.5,227.5
C,404,3131,892.5,245.0
C,405,3132,910.0,245.0
C,406,3133,927.5,245.0
C,407,3134,945.0,245.0
C,408,3135,962.5,245.0
C,409,3136,980.0,245.0
C,410,3137,997.5,245.0
C,411,3138,1015.0,245.0
C,412,3139,1032.5,245.0
C,413,3140,1050.0,245.0
C,414,3141,1067.5,245.0
C,415,3142,1085.0,245.0
C,416,3143,1102.5,245.0
C,417,3144,1120.0,245.0
C,418,3145,1137.5,245.0
C,419,3146,1155.0,245.0
C,420,3147,1172.5,245.0
C,421,3351,892.5,262.5
C,422,3352,910.0,262.5
C,423,3353,927.5,262.5
C,424,3354,945.0,262.5
C,425,3355,962.5,262.5
C,426,3356,980.0,262.5
C,427,3357,997.5,262.5
C,428,3358,1015.0,262.5
C,429,3359,1032.5,262.5
C,430,3360,1050.0,262.5
C,431,3361,1067.5,262.5
C,432,3362,1085.0,262.5
C,433,3363,1102.5,262.5
C,434,3364,1120.0,262.5
C,435,3365,1137.5,262.5
C,436,3366,1155.0,262.5
C,437,3367,1172.5,262.5
C,438,3571,892.5,280.0
C,439,3572,910.0,280.0
C,440,3573,927.5,280.0
C,441,3574,945.0,280.0
C,442,3575,962.5,280.0
C,443,3576,980.0,280.0
C,444,3577,997.5,280.0
C,445,3578,1015.0,280.0
C,446,3579,1032.5,280.0
C,447,3580,1050.0,280.0
C,448,3581,1067.5,280.0
C,449,3582,1085.0,280.0
C,450,3583,1102.5,280.0
C,451,3584,1120.0,280.0
C,452,3585,1137.5,280.0
C,453,3586,1155.0,280.0
C,454,3587,1172.5,280.0
C,455,3791,892.5,297.5
C,456,3792,910.0,297.5
C,457,3793,927.5,297.5
C,458,3794,945.0,297.5
C,459,3795,962.5,297.5
C,460,3796,980.0,297.5
C,461,3797,997.5,297.5
C,462,3798,1015.0,297.5
C,463,3799,1032.5,297.5
C,464,3800,1050.0,297.5
C,465,3801,1067.5,297.5
C,466,3802,1085.0,297.5
C,467,3803,1102.5,297.5
C,468,3804,1120.0,297.5
C,469,3805,1137.5,297.5
C,470,3806,1155.0,297.5
C,471,3807,1172.5,297.5
C,472,4011,892.5,315.0
C,473,4012,910.0,315.0
C,474,4013,927.5,315.0
C,475,4014,945.0,315.0
C,476,4015,962.5,315.0
C,477,4016,980.0,315.0
C,478,4017,997.5,315.0
C,479,4018,1015.0,315.0
C,480,4019,1032.5,315.0
C,481,4020,1050.0,315.0
C,482,4021,1067.5,315.0
C,483,4022,1085.0,315.0
C,484,4023,1102.5,315.0
C,485,4024,1120.0,315.0
C,486,4025,1137.5,315.0
C,487,4026,1155.0,315.0
C,488,4027,1172.5,315.0
C,489,4231,892.5,332.5
C,490,4232,910.0,332.5
C,491,4233,927.5,332.5
C,492,4234,945.0,332.5
C,493,4235,962.5,332.5
C,494,4236,980.0,332.5
C,495,4237,997.5,332.5
C,496,4238,1015.0,332.5
C,497,4239,1032.5,332.5
C,498,4240,1050.0,332.5
C,499,4241,1067.5,332.5
C,500,4242,1085.0,332.5
C,501,4243,1102.5,332.5
C,502,4244,1120.0,332.5
C,503,4245,1137.5,332.5
C,504,4246,1155.0,332.5
C,505,4247,1172.5,332.5
C,506,4451,892.5,350.0
C,507,4452,910.0,350.0
C,508,4453,927.5,350.0
C,509,4454,945.0,350.0
C,510,4455,962.5,350.0
C,511,4456,980.0,350.0
C,512,4457,997.5,350.0
C,513,4458,1015.0,350.0
C,514,4459,1032.5,350.0
C,515,4460,1050.0,350.0
C,516,4461,1067.5,350.0
C,517,4462,1085.0,350.0
C,518,4463,1102.5,350.0
C,519,4464,1120.0,350.0
C,520,4465,1137.5,350.0
C,521,4466,1155.0,350.0
C,522,4467,1172.5,350.0
D,523,4416,280.0,350.0
D,524,4417,297.5,350.0
D,525,4418,315.0,350.0
