Region,Electrode,Elec_Number,X,Y
D,526,4419,332.5,350.0
D,527,4420,350.0,350.0
D,528,4421,367.5,350.0
D,529,4422,385.0,350.0
D,530,4423,402.5,350.0
D,531,4424,420.0,350.0
D,532,4425,437.5,350.0
D,533,4636,280.0,367.5
D,534,4637,297.5,367.5
D,535,4638,315.0,367.5
D,536,4639,332.5,367.5
D,537,4640,350.0,367.5
D,538,4641,367.5,367.5
D,539,4642,385.0,367.5
D,540,4643,402.5,367.5
D,541,4644,420.0,367.5
D,542,4645,437.5,367.5
D,543,4856,280.0,385.0
D,544,4857,297.5,385.0
D,545,4858,315.0,385.0
D,546,4859,332.5,385.0
D,547,4860,350.0,385.0
D,548,4861,367.5,385.0
D,549,4862,385.0,385.0
D,550,4863,402.5,385.0
D,551,4864,420.0,385.0
D,552,4865,437.5,385.0
D,553,5076,280.0,402.5
D,554,5077,297.5,402.5
D,555,5078,315.0,402.5
D,556,5079,332.5,402.5
D,557,5080,350.0,402.5
D,558,5081,367.5,402.5
D,559,5082,385.0,402.5
D,560,5083,402.5,402.5
D,561,5084,420.0,402.5
D,562,5085,437.5,402.5
D,563,5296,280.0,420.0
D,564,5297,297.5,420.0
D,565,5298,315.0,420.0
D,566,5299,332.5,420.0
D,567,5300,350.0,420.0
D,568,5301,367.5,420.0
D,569,5302,385.0,420.0
D,570,5303,402.5,420.0
D,571,5304,420.0,420.0
D,572,5305,437.5,420.0
D,573,5516,280.0,437.5
D,574,5517,297.5,437.5
D,575,5518,315.0,437.5
D,576,5519,332.5,437.5
D,577,5520,350.0,437.5
D,578,5521,367.5,437.5
D,579,5522,385.0,437.5
D,580,5523,402.5,437.5
D,581,5524,420.0,437.5
D,582,5525,437.5,437.5
D,583,5736,280.0,455.0
D,584,5737,297.5,455.0
D,585,5738,315.0,455.0
D,586,5739,332.5,455.0
D,587,5740,350.0,455.0
D,588,5741,367.5,455.0
D,589,5742,385.0,455.0
D,590,5743,402.5,455.0
D,591,5744,420.0,455.0
D,592,5745,437.5,455.0
D,593,5956,280.0,472.5
D,594,5957,297.5,472.5
D,595,5958,315.0,472.5
D,596,5959,332.5,472.5
D,597,5960,350.0,472.5
D,598,5961,367.5,472.5
D,599,5962,385.0,472.5
D,600,5963,402.5,472.5
D,601,5964,420.0,472.5
D,602,5965,437.5,472.5
D,603,6176,280.0,490.0
D,604,6177,297.5,490.0
D,605,6178,315.0,490.0
D,606,6179,332.5,490.0
D,607,6180,350.0,490.0
D,608,6181,367.5,490.0
D,609,6182,385.0,490.0
D,610,6183,402.5,490.0
D,611,6184,420.0,490.0
D,612,6185,437.5,490.0
E,613,4874,595.0,385.0
E,614,4875,612.5,385.0
E,615,4876,630.0,385.0
E,616,4877,647.5,385.0
E,617,4878,665.0,385.0
E,618,4879,682.5,385.0
E,619,5094,595.0,402.5
E,620,5095,612.5,402.5
E,621,5096,630.0,402.5
E,622,5097,647.5,402.5
E,623,5098,665.0,402.5
E,624,5099,682.5,402.5
E,625,5314,595.0,420.0
E,626,5315,612.5,420.0
E,627,5316,630.0,420.0
E,628,5317,647.5,420.0
E,629,5318,665.0,420.0
E,630,5319,682.5,420.0
E,631,5534,595.0,437.5
E,632,5535,612.5,437.5
E,633,5536,630.0,437.5
E,634,5537,647.5,437.5
E,635,5538,665.0,437.5
E,636,5539,682.5,437.5
E,637,5754,595.0,455.0
E,638,5755,612.5,455.0
E,639,5756,630.0,455.0
E,640,5757,647.5,455.0
E,641,5758,665.0,455.0
E,642,5759,682.5,455.0
E,643,5974,595.0,472.5
E,644,5975,612.5,472.5
E,645,5976,630.0,472.5
E,646,5977,647.5,472.5
E,647,5978,665.0,472.5
E,648,5979,682.5,472.5
E,649,6194,595.0,490.0
E,650,6195,612.5,490.0
E,651,6196,630.0,490.0
E,652,6197,647.5,490.0
E,653,6198,665.0,490.0
E,654,6199,682.5,490.0
E,655,6414,595.0,507.5
E,656,6415,612.5,507.5
E,657,6416,630.0,507.5
E,658,6417,647.5,507.5
E,659,6418,665.0,507.5
E,660,6419,682.5,507.5
E,661,6634,595.0,525.0
E,662,6635,612.5,525.0
E,663,6636,630.0,525.0
E,664,6637,647.5,525.0
E,665,6638,665.0,525.0
E,666,6639,682.5,525.0
F,667,5325,787.5,420.0
F,668,5326,805.0,420.0
F,669,5327,822.5,420.0
F,670,5328,840.0,420.0
F,671,5329,857.5,420.0
F,672,5330,875.0,420.0
F,673,5331,892.5,420.0
F,674,5332,910.0,420.0
F,675,5333,927.5,420.0
F,676,5334,945.0,420.0
F,677,5335,962.5,420.0
F,678,5545,787.5,437.5
F,679,5546,805.0,437.5
F,680,5547,822.5,437.5
F,681,5548,840.0,437.5
F,682,5549,857.5,437.5
F,683,5550,875.0,437.5
F,684,5551,892.5,437.5
F,685,5552,910.0,437.5
F,686,5553,927.5,437.5
F,687,5554,945.0,437.5
F,688,5555,962.5,437.5
F,689,5765,787.5,455.0
F,690,5766,805.0,455.0
F,691,5767,822.5,455.0
F,692,5768,840.0,455.0
F,693,5769,857.5,455.0
F,694,5770,875.0,455.0
F,695,5771,892.5,455.0
F,696,5772,910.0,455.0
F,697,5773,927.5,455.0
F,698,5774,945.0,455.0
F,699,5775,962.5,455.0
F,700,5985,787.5,472.5
F,701,5986,805.0,472.5
F,702,5987,822.5,472.5
F,703,5988,840.0,472.5
F,704,5989,857.5,472.5
F,705,5990,875.0,472.5
F,706,5991,892.5,472.5
F,707,5992,910.0,472.5
F,708,5993,927.5,472.5
F,709,5994,945.0,472.5
F,710,5995,962.5,472.5
F,711,6205,787.5,490.0
F,712,6206,805.0,490.0
F,713,6207,822.5,490.0
F,714,6208,840.0,490.0
F,715,6209,857.5,490.0
F,716,6210,875.0,490.0
F,717,6211,892.5,490.0
F,718,6212,910.0,490.0
F,719,6213,927.5,490.0
F,720,6214,945.0,490.0
F,721,6215,962.5,490.0
F,722,6425,787.5,507.5
F,723,6426,805.0,507.5
F,724,6427,822.5,507.5
F,725,6428,840.0,507.5
F,726,6429,857.5,507.5
F,727,6430,875.0,507.5
F,728,6431,892.5,507.5
F,729,6432,910.0,507.5
F,730,6433,927.5,507.5
F,731,6434,945.0,507.5
F,732,6435,962.5,507.5
F,733,6645,787.5,525.0
F,734,6646,805.0,525.0
F,735,6647,822.5,525.0
F,736,6648,840.0,525.0
F,737,6649,857.5,525.0
F,738,6650,875.0,525.0
F,739,6651,892.5,525.0
F,740,6652,910.0,525.0
F,741,6653,927.5,525.0
F,742,6654,945.0,525.0
F,743,6655,962.5,525.0
F,744,6865,787.5,542.5
F,745,6866,805.0,542.5
F,746,6867,822.5,542.5
F,747,6868,840.0,542.5
F,748,6869,857.5,542.5
F,749,6870,875.0,542.5
F,750,6871,892.5,542.5
F,751,6872,910.0,542.5
F,752,6873,927.5,542.5
F,753,6874,945.0,542.5
F,754,6875,962.5,542.5
F,755,7085,787.5,560.0
F,756,7086,805.0,560.0
F,757,7087,822.5,560.0
F,758,7088,840.0,560.0
F,759,7089,857.5,560.0
F,760,7090,875.0,560.0
F,761,7091,892.5,560.0
F,762,7092,910.0,560.0
F,763,7093,927.5,560.0
F,764,7094,945.0,560.0
F,765,7095,962.5,560.0
F,766,7305,787.5,577.5
F,767,7306,805.0,577.5
F,768,7307,822.5,577.5
F,769,7308,840.0,577.5
F,770,7309,857.5,577.5
F,771,7310,875.0,577.5
F,772,7311,892.5,577.5
F,773,7312,910.0,577.5
F,774,7313,927.5,577.5
F,775,7314,945.0,577.5
F,776,7315,962.5,577.5
F,777,7525,787.5,595.0
F,778,7526,805.0,595.0
F,779,7527,822.5,595.0
F,780,7528,840.0,595.0
F,781,7529,857.5,595.0
F,782,7530,875.0,595.0
F,783,7531,892.5,595.0
F,784,7532,910.0,595.0
F,785,7533,927.5,595.0
F,786,7534,945.0,595.0
F,787,7535,962.5,595.0
G,788,7498,315.0,595.0
G,789,7499,332.5,595.0
G,790,7500,350.0,595.0
G,791,7501,367.5,595.0
G,792,7502,385.0,595.0
G,793,7503,402.5,595.0
G,794,7504,420.0,595.0
G,795,7505,437.5,595.0
G,796,7506,455.0,595.0
G,797,7718,315.0,612.5
G,798,7719,332.5,612.5
G,799,7720,350.0,612.5
G,800,7721,367.5,612.5
G,801,7722,385.0,612.5
G,802,7723,402.5,612.5
G,803,7724,420.0,612.5
G,804,7725,437.5,612.5
G,805,7726,455.0,612.5
G,806,7938,315.0,630.0
G,807,7939,332.5,630.0
G,808,7940,350.0,630.0
G,809,7941,367.5,630.0
G,810,7942,385.0,630.0
G,811,7943,402.5,630.0
G,812,7944,420.0,630.0
G,813,7945,437.5,630.0
G,814,7946,455.0,630.0
G,815,8158,315.0,647.5
G,816,8159,332.5,647.5
G,817,8160,350.0,647.5
G,818,8161,367.5,647.5
G,819,8162,385.0,647.5
G,820,8163,402.5,647.5
G,821,8164,420.0,647.5
G,822,8165,437.5,647.5
G,823,8166,455.0,647.5
G,824,8378,315.0,665.0
G,825,8379,332.5,665.0
G,826,8380,350.0,665.0
G,827,8381,367.5,665.0
G,828,8382,385.0,665.0
G,829,8383,402.5,665.0
G,830,8384,420.0,665.0
G,831,8385,437.5,665.0
G,832,8386,455.0,665.0
G,833,8598,315.0,682.5
G,834,8599,332.5,682.5
G,835,8600,350.0,682.5
G,836,8601,367.5,682.5
G,837,8602,385.0,682.5
G,838,8603,402.5,682.5
G,839,8604,420.0,682.5
G,840,8605,437.5,682.5
G,841,8606,455.0,682.5
G,842,8818,315.0,700.0
G,843,8819,332.5,700.0
G,844,8820,350.0,700.0
G,845,8821,367.5,700.0
G,846,8822,385.0,700.0
G,847,8823,402.5,700.0
G,848,8824,420.0,700.0
G,849,8825,437.5,700.0
G,850,8826,455.0,700.0
G,851,9038,315.0,717.5
G,852,9039,332.5,717.5
G,853,9040,350.0,717.5
G,854,9041,367.5,717.5
G,855,9042,385.0,717.5
G,856,9043,402.5,717.5
G,857,9044,420.0,717.5
G,858,9045,437.5,717.5
G,859,9046,455.0,717.5
H,860,8174,595.0,647.5
H,861,8175,612.5,647.5
H,862,8176,630.0,647.5
H,863,8177,647.5,647.5
H,864,8178,665.0,647.5
H,865,8179,682.5,647.5
H,866,8394,595.0,665.0
H,867,8395,612.5,665.0
H,868,8396,630.0,665.0
H,869,8397,647.5,665.0
H,870,8398,665.0,665.0
H,871,8399,682.5,665.0
H,872,8614,595.0,682.5
H,873,8615,612.5,682.5
H,874,8616,630.0,682.5
H,875,8617,647.5,682.5
H,876,8618,665.0,682.5
H,877,8619,682.5,682.5
H,878,8834,595.0,700.0
H,879,8835,612.5,700.0
H,880,8836,630.0,700.0
H,881,8837,647.5,700.0
H,882,8838,665.0,700.0
H,883,8839,682.5,700.0
H,884,9054,595.0,717.5
H,885,9055,612.5,717.5
H,886,9056,630.0,717.5
H,887,9057,647.5,717.5
H,888,9058,665.0,717.5
H,889,9059,682.5,717.5
H,890,9274,595.0,735.0
H,891,9275,612.5,735.0
H,892,9276,630.0,735.0
H,893,9277,647.5,735.0
H,894,9278,665.0,735.0
H,895,9279,682.5,735.0
Z,896,5781,1067.5,455.0
Z,897,5782,1085.0,455.0
Z,898,5783,1102.5,455.0
Z,899,5784,1120.0,455.0
Z,900,5785,1137.5,455.0
Z,901,5786,1155.0,455.0
Z,902,5787,1172.5,455.0
Z,903,5788,1190.0,455.0
Z,904,5789,1207.5,455.0
Z,905,5790,1225.0,455.0
Z,906,6001,1067.5,472.5
Z,907,6002,1085.0,472.5
Z,908,6003,1102.5,472.5
Z,909,6004,1120.0,472.5
Z,910,6005,1137.5,472.5
Z,911,6006,1155.0,472.5
Z,912,6007,1172.5,472.5
Z,913,6008,1190.0,472.5
Z,914,6009,1207.5,472.5
Z,915,6010,1225.0,472.5
Z,916,6221,1067.5,490.0
Z,917,6222,1085.0,490.0
Z,918,6223,1102.5,490.0
Z,919,6224,1120.0,490.0
Z,920,6225,1137.5,490.0
Z,921,6226,1155.0,490.0
Z,922,6227,1172.5,490.0
Z,923,6228,1190.0,490.0
Z,924,6229,1207.5,490.0
Z,925,6230,1225.0,490.0
Z,926,6441,1067.5,507.5
Z,927,6442,1085.0,507.5
Z,928,6443,1102.5,507.5
Z,929,6444,1120.0,507.5
Z,930,6445,1137.5,507.5
Z,931,6446,1155.0,507.5
Z,932,6447,1172.5,507.5
Z,933,6448,1190.0,507.5
Z,934,6449,1207.5,507.5
Z,935,6450,1225.0,507.5
Z,936,6661,1067.5,525.0
Z,937,6662,1085.0,525.0
Z,938,6663,1102.5,525.0
Z,939,6664,1120.0,525.0
Z,940,6665,1137.5,525.0
Z,941,6666,1155.0,525.0
Z,942,6667,1172.5,525.0
Z,943,6668,1190.0,525.0
Z,944,6669,1207.5,525.0
Z,945,6670,1225.0,525.0
Z,946,6881,1067.5,542.5
Z,947,6882,1085.0,542.5
Z,948,6883,1102.5,542.5
Z,949,6884,1120.0,542.5
Z,950,6885,1137.5,542.5
Z,951,6886,1155.0,542.5
Z,952,6887,1172.5,542.5
Z,953,6888,1190.0,542.5
Z,954,6889,1207.5,542.5
Z,955,6890,1225.0,542.5
Z,956,7101,1067.5,560.0
Z,957,7102,1085.0,560.0
Z,958,7103,1102.5,560.0
Z,959,7104,1120.0,560.0
Z,960,7105,1137.5,560.0
Z,961,7106,1155.0,560.0
Z,962,7107,1172.5,560.0
Z,963,7108,1190.0,560.0
Z,964,7109,1207.5,560.0
Z,965,7110,1225.0,560.0
Z,966,7321,1067.5,577.5
Z,967,7322,1085.0,577.5
Z,968,7323,1102.5,577.5
Z,969,7324,1120.0,577.5
Z,970,7325,1137.5,577.5
Z,971,7326,1155.0,577.5
Z,972,7327,1172.5,577.5
Z,973,7328,1190.0,577.5
Z,974,7329,1207.5,577.5
Z,975,7330,1225.0,577.5
Z,976,7541,1067.5,595.0
Z,977,7542,1085.0,595.0
Z,978,7543,1102.5,595.0
Z,979,7544,1120.0,595.0
Z,980,7545,1137.5,595.0
Z,981,7546,1155.0,595.0
Z,982,7547,1172.5,595.0
Z,983,7548,1190.0,595.0
Z,984,7549,1207.5,595.0
Z,985,7550,1225.0,595.0
Z,986,7761,1067.5,612.5
Z,987,7762,1085.0,612.5
Z,988,7763,1102.5,612.5
Z,989,7764,1120.0,612.5
Z,990,7765,1137.5,612.5
Z,991,7766,1155.0,612.5
Z,992,7767,1172.5,612.5
Z,993,7768,1190.0,612.5
Z,994,7769,1207.5,612.5
Z,995,7770,1225.0,612.5
Z,996,7981,1067.5,630.0
Z,997,7982,1085.0,630.0
Z,998,7983,1102.5,630.0
Z,999,7984,1120.0,630.0
Z,1000,7985,1137.5,630.0
Z,1001,7986,1155.0,630.0
Z,1002,7987,1172.5,630.0
Z,1003,7988,1190.0,630.0
Z,1004,7989,1207.5,630.0
Z,1005,7990,1225.0,630.0
Z,1006,8201,1067.5,647.5
Z,1007,8202,1085.0,647.5
Z,1008,8203,1102.5,647.5
Z,1009,8204,1120.0,647.5
Z,1010,8205,1137.5,647.5
Z,1011,8206,1155.0,647.5
Z,1012,8207,1172.5,647.5
Z,1013,8208,1190.0,647.5
Z,1014,8209,1207.5,647.5
Z,1015,8210,1225.0,647.5
Z,1016,8421,1067.5,665.0
Z,1017,8422,1085.0,665.0
Z,1018,8423,1102.5,665.0
Z,1019,8424,1120.0,665.0
Z,1020,8425,1137.5,665.0
Z,1021,8426,1155.0,665.0
Z,1022,8427,1172.5,665.0
Z,1023,8428,1190.0,665.0
Z,1024,8429,1207.5,665.0
Z,1025,8430,1225.0,665.0
Z,1026,8641,1067.5,682.5
Z,1027,8642,1085.0,682.5
Z,1028,8643,1102.5,682.5
Z,1029,8644,1120.0,682.5
Z,1030,8645,1137.5,682.5
Z,1031,8646,1155.0,682.5
Z,1032,8647,1172.5,682.5
Z,1033,8648,1190.0,682.5
Z,1034,8649,1207.5,682.5
Z,1035,8650,1225.0,682.5
Z,1036,8861,1067.5,700.0
Z,1037,8862,1085.0,700.0
Z,1038,8863,1102.5,700.0
Z,1039,8864,1120.0,700.0
Z,1040,8865,1137.5,700.0
Z,1041,8866,1155.0,700.0
Z,1042,8867,1172.5,700.0
Z,1043,8868,1190.0,700.0
Z,1044,8869,1207.5,700.0
Z,1045,8870,1225.0,700.0
